department,date,patients_seen,avg_wait_min,beds_occupied,total_beds,scans_done,utilisation_rate
Cardiology,2024-03-24,13,49.4,31,47,16,0.5
Cardiology,2024-03-25,16,83.8,20,48,5,0.87
Cardiology,2024-03-26,26,63.5,22,45,10,0.84
Cardiology,2024-03-27,20,87.5,16,43,9,0.49
Cardiology,2024-03-28,45,46.1,9,46,10,1.0
Cardiology,2024-03-29,40,101.8,11,50,16,0.99
Cardiology,2024-03-30,14,15.7,19,47,13,0.42
Paediatrics,2024-03-01,26,53.4,8,43,20,0.52
Paediatrics,2024-03-02,12,76.4,16,47,10,0.86
Paediatrics,2024-03-03,50,171.0,11,50,13,0.53
Paediatrics,2024-03-04,31,71.1,7,43,10,0.42
Paediatrics,2024-03-05,54,122.5,18,40,12,0.65
Paediatrics,2024-03-06,31,45.5,24,41,8,0.42
Paediatrics,2024-03-07,39,105.4,9,46,5,0.88
Paediatrics,2024-03-08,50,105.8,39,41,7,0.64
Paediatrics,2024-03-09,25,82.6,23,50,11,0.65
Paediatrics,2024-03-10,11,66.5,27,46,15,0.41
Paediatrics,2024-03-11,57,179.4,28,50,8,0.63
Paediatrics,2024-03-12,33,48.6,5,46,7,0.65
Paediatrics,2024-03-13,60,29.9,28,47,7,0.48
Paediatrics,2024-03-14,11,106.0,30,41,20,0.77
Paediatrics,2024-03-15,31,136.6,15,42,13,0.57
Paediatrics,2024-03-16,41,43.3,9,41,14,0.69
Paediatrics,2024-03-17,59,145.7,17,44,6,0.9
Paediatrics,2024-03-18,10,176.0,35,45,3,0.76
Paediatrics,2024-03-19,48,79.0,15,50,9,0.77
Paediatrics,2024-03-20,47,154.6,35,42,20,0.53
Paediatrics,2024-03-21,33,169.9,15,46,13,0.47
Paediatrics,2024-03-22,23,175.2,17,40,19,0.91
Paediatrics,2024-03-23,51,21.3,25,41,14,0.76
Paediatrics,2024-03-24,43,155.1,24,50,15,0.58
Paediatrics,2024-03-25,23,85.2,28,47,18,0.66
Paediatrics,2024-03-26,9,15.6,36,47,9,0.67
Paediatrics,2024-03-27,47,143.7,34,42,17,0.64
Paediatrics,2024-03-28,12,36.2,32,45,4,0.88
Paediatrics,2024-03-29,40,99.2,7,40,6,0.45
Paediatrics,2024-03-30,54,66.8,37,41,3,0.85
Surgery,2024-03-01,32,122.7,13,40,4,1.0
Surgery,2024-03-02,54,129.3,12,43,6,0.99
Surgery,2024-03-03,39,62.5,15,50,9,0.44
Surgery,2024-03-04,30,115.7,21,42,12,0.94
Surgery,2024-03-05,25,164.3,34,42,10,0.7
Surgery,2024-03-06,38,49.4,21,49,18,0.54
Surgery,2024-03-07,31,21.1,16,46,7,0.78
Surgery,2024-03-08,25,127.1,29,42,10,0.47
Surgery,2024-03-09,41,23.0,28,47,19,0.71
Surgery,2024-03-10,52,160.6,11,44,19,0.78
Surgery,2024-03-11,33,136.8,28,44,14,0.99
Surgery,2024-03-12,44,39.1,26,41,16,0.54
Surgery,2024-03-13,47,137.7,8,44,18,0.55
Surgery,2024-03-14,48,174.4,25,40,3,0.53
Surgery,2024-03-15,26,116.6,32,46,18,0.62
Surgery,2024-03-16,11,36.8,19,49,3,0.41
Surgery,2024-03-17,8,108.6,24,41,18,0.61
Surgery,2024-03-18,22,83.2,24,49,6,0.52
Surgery,2024-03-19,47,151.7,15,42,2,0.96
Surgery,2024-03-20,23,131.7,33,41,4,0.78
Surgery,2024-03-21,50,144.1,30,44,2,0.43
Surgery,2024-03-22,60,107.8,27,49,20,0.67
Surgery,2024-03-23,41,136.0,20,42,2,0.43
Surgery,2024-03-24,42,19.2,16,43,7,0.44
Surgery,2024-03-25,57,32.3,40,50,8,0.49
Surgery,2024-03-26,20,100.5,37,50,15,0.89
Surgery,2024-03-27,19,98.9,9,44,3,1.0
Surgery,2024-03-28,54,144.2,39,40,14,0.91
Surgery,2024-03-29,55,165.5,10,50,16,0.51
Surgery,2024-03-30,14,58.1,7,41,12,0.93
Maternity,2024-03-01,52,170.6,21,40,10,0.78
Maternity,2024-03-02,51,86.9,38,44,11,0.79
Maternity,2024-03-03,21,29.1,37,40,7,0.56
Maternity,2024-03-04,23,153.9,17,42,12,0.52
Maternity,2024-03-05,32,69.2,20,46,19,0.68
Maternity,2024-03-06,41,130.1,6,46,9,0.74
Maternity,2024-03-07,27,145.2,30,49,20,0.45
Maternity,2024-03-08,18,38.9,6,41,5,0.77
Maternity,2024-03-09,18,71.9,14,40,2,0.42
Maternity,2024-03-10,52,121.2,7,41,3,0.44
Maternity,2024-03-11,45,140.7,17,48,4,0.93
Maternity,2024-03-12,56,165.9,29,41,9,0.52
Maternity,2024-03-13,15,20.6,10,50,11,0.69
Maternity,2024-03-14,16,31.1,18,44,12,0.6
Maternity,2024-03-15,24,18.5,21,44,3,0.83
Maternity,2024-03-16,31,165.2,37,47,11,0.77
Maternity,2024-03-17,9,145.2,6,46,18,0.86
Maternity,2024-03-18,30,92.4,8,48,20,0.53
Maternity,2024-03-19,60,30.0,23,42,15,0.4
Maternity,2024-03-20,20,62.6,8,40,13,0.69
Maternity,2024-03-21,39,129.7,16,47,20,0.61
Maternity,2024-03-22,40,58.0,15,44,8,0.96
Maternity,2024-03-23,22,97.2,12,50,4,0.69
Maternity,2024-03-24,52,107.6,11,50,12,0.61
Maternity,2024-03-25,33,168.2,10,46,2,0.62
Maternity,2024-03-26,27,58.4,39,48,7,0.63
Maternity,2024-03-27,48,53.5,34,42,19,0.76
Maternity,2024-03-28,52,139.2,7,45,20,0.6
Maternity,2024-03-29,17,158.2,33,50,19,0.85
Maternity,2024-03-30,18,91.4,21,49,9,0.48
Outpatient,2024-03-01,37,121.0,20,48,8,0.56
Outpatient,2024-03-02,56,131.0,14,42,9,0.83
Outpatient,2024-03-03,46,101.2,15,43,12,0.97
Outpatient,2024-03-04,24,175.9,11,42,5,0.52
Outpatient,2024-03-05,17,177.3,24,44,15,0.56
Outpatient,2024-03-06,14,120.3,11,44,8,0.93
Outpatient,2024-03-07,37,20.6,30,46,9,0.7
Outpatient,2024-03-08,48,63.9,6,42,10,0.76
Outpatient,2024-03-09,33,15.9,20,46,20,0.75
Outpatient,2024-03-10,49,84.5,19,50,20,0.91
Outpatient,2024-03-11,51,44.9,12,47,15,0.59
Outpatient,2024-03-12,48,130.6,31,43,14,0.83
Outpatient,2024-03-13,48,40.8,32,47,16,0.41
Outpatient,2024-03-14,34,100.5,16,50,12,0.87
Outpatient,2024-03-15,32,152.3,11,40,10,0.73
Outpatient,2024-03-16,18,133.2,17,48,13,0.46
Outpatient,2024-03-17,44,90.4,18,47,18,0.41
Outpatient,2024-03-18,58,151.8,38,45,15,0.85
Outpatient,2024-03-19,37,49.7,16,46,18,0.86
Outpatient,2024-03-20,15,135.3,27,50,3,0.55
Outpatient,2024-03-21,32,80.9,5,41,15,0.95
Outpatient,2024-03-22,48,130.2,27,49,10,0.47
Outpatient,2024-03-23,27,137.3,38,43,14,0.68
Outpatient,2024-03-24,18,36.3,9,50,8,0.68
Outpatient,2024-03-25,43,133.9,14,45,15,0.68
Outpatient,2024-03-26,26,140.4,13,47,13,0.87
Outpatient,2024-03-27,22,59.1,29,50,10,0.99
Outpatient,2024-03-28,51,45.7,5,44,13,0.55
Outpatient,2024-03-29,27,67.9,36,46,4,0.8
Outpatient,2024-03-30,31,40.2,24,46,3,0.45
ICU,2024-03-01,44,164.5,13,48,13,0.78
ICU,2024-03-02,8,123.5,18,41,11,0.55
ICU,2024-03-03,14,110.5,19,42,16,0.61
ICU,2024-03-04,17,49.4,30,48,7,0.77
ICU,2024-03-05,52,115.4,10,50,19,0.87
ICU,2024-03-06,27,47.6,18,48,4,0.85
ICU,2024-03-07,36,125.8,12,48,5,0.56
ICU,2024-03-08,22,151.5,35,47,19,0.44
ICU,2024-03-09,37,164.4,36,43,17,0.5
ICU,2024-03-10,46,157.4,5,42,12,0.68
ICU,2024-03-11,44,97.1,23,47,13,0.66
ICU,2024-03-12,51,27.4,28,50,2,0.41
ICU,2024-03-13,10,127.6,26,41,18,0.69
ICU,2024-03-14,56,163.1,7,43,15,0.78
ICU,2024-03-15,29,30.6,28,45,17,0.87
ICU,2024-03-16,43,142.1,18,44,15,0.61
ICU,2024-03-17,24,106.4,23,44,13,0.9
ICU,2024-03-18,33,70.1,22,48,13,0.98
ICU,2024-03-19,49,96.2,12,45,8,0.59
ICU,2024-03-20,27,36.0,10,40,14,0.83
ICU,2024-03-21,33,105.0,8,46,11,0.47
ICU,2024-03-22,10,46.3,35,49,3,0.87
ICU,2024-03-23,42,115.9,14,50,4,0.53
ICU,2024-03-24,50,119.5,16,41,7,0.92
ICU,2024-03-25,34,142.8,5,45,6,0.87
ICU,2024-03-26,43,132.2,24,42,15,0.42
ICU,2024-03-27,9,86.1,8,47,20,0.71
ICU,2024-03-28,60,34.6,31,49,14,0.67
ICU,2024-03-29,8,127.2,14,47,15,0.73
ICU,2024-03-30,13,121.3,18,42,2,0.66
